7	4	293.1551155115512	156.61452145214517	0
7	5	290.90759075907596	157.78283828382834	0
7	6	289.993399339934	161.48448844884484	0
7	7	287.7458745874588	162.652805280528	0
7	8	285.4983498349835	163.82112211221119	0
7	9	283.25082508250824	164.98943894389436	0
7	10	281.003300330033	166.15775577557753	0
7	11	278.75577557755776	167.3260726072607	0
7	12	276.50825082508254	168.49438943894387	0
7	13	274.26072607260727	169.662706270627	0
7	14	272.013201320132	170.83102310231018	0
7	15	269.7656765676568	171.99933993399335	0
7	16	267.5181518151815	173.16765676567653	0
7	17	265.2706270627063	174.33597359735967	0
7	18	263.023102310231	175.50429042904284	0
7	19	260.77557755775575	176.672607260726	0
7	20	258.52805280528054	177.84092409240918	0
7	21	256.28052805280527	179.00924092409235	0
7	22	254.03300330033	180.17755775577552	0
7	23	251.78547854785478	181.3458745874587	0
7	24	249.53795379537956	182.5141914191419	0
7	25	247.29042904290432	183.68250825082507	0
7	26	245.04290429042908	184.85082508250824	0
7	27	242.7953795379538	186.0191419141914	0
7	28	240.5478547854786	187.18745874587458	0
7	29	238.30033003300332	188.35577557755772	0
7	30	236.05280528052805	189.5240924092409	0
7	31	233.80528052805283	190.69240924092406	0
7	32	231.55775577557756	191.86072607260724	0
7	33	229.31023102310235	193.0290429042904	0
7	34	227.06270627062707	194.19735973597355	0
7	35	224.8151815181518	195.36567656765672	0
7	36	222.56765676567662	196.5339933993399	0
7	37	220.32013201320132	197.70231023102306	0
7	38	218.07260726072607	198.87062706270623	0
7	39	215.82508250825083	200.0389438943894	0
8	0	303.9055597867479	156.77989337395272	0
8	1	300.43716679360244	155.58339680121853	0
8	2	298.1995430312262	156.7715156130997	0
8	3	294.7311500380807	155.5750190403655	0
8	4	291.2627570449353	154.37852246763134	0
8	5	290.25590251332835	157.9512566641279	0
8	6	288.01827875095205	159.1393754760091	0
8	7	285.78065498857586	160.3274942878903	0
8	8	283.54303122619956	161.51561309977149	0
8	9	281.3054074638234	162.70373191165265	0
8	10	280.2985529322164	166.27646610814924	0
8	11	278.06092916984016	167.4645849200304	0
8	12	275.8233054074639	168.65270373191157	0
8	13	273.5856816450877	169.84082254379277	0
8	14	271.34805788271143	171.02894135567396	0
8	15	269.1104341203352	172.21706016755516	0
8	16	266.87281035795894	173.40517897943633	0
8	17	264.6351865955827	174.59329779131753	0
8	18	262.39756283320645	175.78141660319872	0
8	19	260.1599390708302	176.9695354150799	0
8	20	257.92231530845396	178.15765422696109	0
8	21	255.68469154607772	179.34577303884228	0
8	22	253.44706778370147	180.53389185072345	0
8	23	251.20944402132523	181.72201066260465	0
8	24	248.97182025894898	182.91012947448584	0
8	25	246.73419649657274	184.098248286367	0
8	26	244.49657273419652	185.28636709824823	0
8	27	242.2589489718203	186.4744859101294	0
8	28	240.02132520944406	187.66260472201057	0
8	29	237.7837014470678	188.8507235338918	0
8	30	235.54607768469157	190.03884234577296	0
8	31	233.30845392231532	191.22696115765413	0
8	32	231.0708301599391	192.41507996953533	0
8	33	228.83320639756283	193.6031987814165	0
8	34	226.59558263518662	194.7913175932977	0
8	35	224.35795887281037	195.9794364051789	0
8	36	222.12033511043413	197.16755521706006	0
8	37	219.88271134805788	198.35567402894125	0
8	38	217.64508758568164	199.54379284082245	0
8	39	215.40746382330542	200.73191165270362	0
9	0	297.6	151.89999999999998	0
9	1	296.62666666666667	155.48	0
9	2	294.3866666666667	156.66000000000003	0
9	3	301.0133333333334	174.64	0
9	4	289.9066666666667	159.02	0
9	5	288.9333333333334	162.60000000000002	0
9	6	286.6933333333334	163.78	0
9	7	284.4533333333334	164.96	0
9	8	282.21333333333337	166.14	0
9	9	279.9733333333334	167.31999999999996	0
9	10	277.7333333333334	168.49999999999997	0
9	11	275.4933333333334	169.67999999999998	0
9	12	273.2533333333334	170.85999999999999	0
9	13	271.0133333333334	172.03999999999996	0
9	14	268.77333333333337	173.21999999999997	0
9	15	266.53333333333336	174.39999999999995	0
9	16	264.29333333333335	175.57999999999996	0
9	17	262.05333333333334	176.75999999999996	0
9	18	259.81333333333333	177.93999999999997	0
9	19	257.5733333333333	179.11999999999998	0
9	20	255.33333333333343	180.29999999999998	0
9	21	253.09333333333342	181.48	0
9	22	250.8533333333334	182.65999999999997	0
9	23	248.6133333333334	183.83999999999997	0
9	24	246.3733333333334	185.01999999999998	0
9	25	244.13333333333338	186.2	0
9	26	241.89333333333337	187.38	0
